dataset,baseline,test_perturbation,top_pct,local_train_size,local_mean_similarity,local_max_similarity,local_min_similarity,performance_local_pearson_r,performance_local_l2,performance_baseline_pearson_r,performance_baseline_l2,improvement_pearson_r,improvement_l2,baseline_type,pearson_r,l2,hardness,embedding_similarity,split_fraction
rpe1,lpm_selftrained,COMTD1,0.01,11,0.9862964153289796,0.9948892593383788,0.9836552739143372,0.3746128028627767,4.420815437092241,0.5308633498894008,4.134193651675397,-0.156250547026624,-0.2866217854168438,lpm_selftrained,0.3746128028627767,4.420815437092241,0.9862964153289796,0.9862964153289796,0.0101757631822386
rpe1,lpm_selftrained,COMTD1,0.05,55,0.9765798449516296,0.9948892593383788,0.9659398198127748,0.4350819761162561,4.289551217141728,0.5308633498894008,4.134193651675397,-0.0957813737731446,-0.155357565466331,lpm_selftrained,0.4350819761162561,4.289551217141728,0.9765798449516296,0.9765798449516296,0.0508788159111933
rpe1,lpm_selftrained,COMTD1,0.1,109,0.9655046463012696,0.9948892593383788,0.9431491494178772,0.4883300278841819,4.158061699766049,0.5308633498894008,4.134193651675397,-0.0425333220052188,-0.0238680480906516,lpm_selftrained,0.4883300278841819,4.158061699766049,0.9655046463012696,0.9655046463012696,0.1008325624421831
rpe1,lpm_selftrained,PRPF18,0.01,11,0.9475802779197692,0.9858185648918152,0.9147759675979614,0.9025982182016196,4.903291338344972,0.8839322128045448,5.162684788191091,0.0186660053970746,0.2593934498461188,lpm_selftrained,0.9025982182016196,4.903291338344972,0.9475802779197692,0.9475802779197692,0.0101757631822386
rpe1,lpm_selftrained,PRPF18,0.05,55,0.8332833647727966,0.9858185648918152,0.716688334941864,0.9047266836684285,4.793215870239903,0.8839322128045448,5.162684788191091,0.0207944708638835,0.3694689179511874,lpm_selftrained,0.9047266836684285,4.793215870239903,0.8332833647727966,0.8332833647727966,0.0508788159111933
rpe1,lpm_selftrained,PRPF18,0.1,109,0.7072254419326782,0.9858185648918152,0.4292810559272766,0.8977005636573502,4.864270613683617,0.8839322128045448,5.162684788191091,0.0137683508528053,0.2984141745074735,lpm_selftrained,0.8977005636573502,4.864270613683617,0.7072254419326782,0.7072254419326782,0.1008325624421831
rpe1,lpm_selftrained,TARS,0.01,11,0.9361932873725892,0.9573142528533936,0.910495400428772,0.8818547199429807,5.156415633682305,0.8894871990942159,5.405493614293919,-0.0076324791512352,0.2490779806116139,lpm_selftrained,0.8818547199429807,5.156415633682305,0.9361932873725892,0.9361932873725892,0.0101757631822386
rpe1,lpm_selftrained,TARS,0.05,55,0.8095236420631409,0.9573142528533936,0.6530455946922302,0.8905976183460739,5.000818012831701,0.8894871990942159,5.405493614293919,0.0011104192518579,0.4046756014622179,lpm_selftrained,0.8905976183460739,5.000818012831701,0.8095236420631409,0.8095236420631409,0.0508788159111933
rpe1,lpm_selftrained,TARS,0.1,109,0.6783933043479919,0.9573142528533936,0.4678114950656891,0.8966419537833736,4.863991003028423,0.8894871990942159,5.405493614293919,0.0071547546891577,0.5415026112654955,lpm_selftrained,0.8966419537833736,4.863991003028423,0.6783933043479919,0.6783933043479919,0.1008325624421831
rpe1,lpm_selftrained,RPS2,0.01,11,0.963796854019165,0.9792153239250184,0.9519404768943788,0.9361450924197052,4.628190175801771,0.9247552643999908,5.044589663404443,0.0113898280197143,0.4163994876026713,lpm_selftrained,0.9361450924197052,4.628190175801771,0.963796854019165,0.963796854019165,0.0101757631822386
rpe1,lpm_selftrained,RPS2,0.05,55,0.923801839351654,0.9792153239250184,0.8798390030860901,0.9411165211332956,4.464332889930921,0.9247552643999908,5.044589663404443,0.0163612567333046,0.580256773473522,lpm_selftrained,0.9411165211332956,4.464332889930921,0.923801839351654,0.923801839351654,0.0508788159111933
rpe1,lpm_selftrained,RPS2,0.1,109,0.8821001052856445,0.9792153239250184,0.7924296259880066,0.9420307270819184,4.474196057771898,0.9247552643999908,5.044589663404443,0.0172754626819274,0.5703936056325443,lpm_selftrained,0.9420307270819184,4.474196057771898,0.8821001052856445,0.8821001052856445,0.1008325624421831
rpe1,lpm_selftrained,NSMCE2,0.01,11,0.9078126549720764,0.9471738934516908,0.8699629306793213,0.8799783045499388,3.4634185223410032,0.8745558827994946,3.520175810874273,0.0054224217504441,0.0567572885332698,lpm_selftrained,0.8799783045499388,3.4634185223410032,0.9078126549720764,0.9078126549720764,0.0101757631822386
rpe1,lpm_selftrained,NSMCE2,0.05,55,0.7980623245239258,0.9471738934516908,0.6877413392066956,0.8854279340079947,3.3737346631825225,0.8745558827994946,3.520175810874273,0.0108720512085001,0.1464411476917506,lpm_selftrained,0.8854279340079947,3.3737346631825225,0.7980623245239258,0.7980623245239258,0.0508788159111933
rpe1,lpm_selftrained,NSMCE2,0.1,109,0.7199644446372986,0.9471738934516908,0.5958312153816223,0.8868432413914868,3.3549501665681527,0.8745558827994946,3.520175810874273,0.0122873585919922,0.1652256443061204,lpm_selftrained,0.8868432413914868,3.3549501665681527,0.7199644446372986,0.7199644446372986,0.1008325624421831
rpe1,lpm_selftrained,RPE,0.01,11,0.975147306919098,0.9840767979621888,0.969222903251648,0.4741403208809892,5.0754728694304285,0.4603190084642928,5.289024044013248,0.0138213124166963,0.2135511745828191,lpm_selftrained,0.4741403208809892,5.0754728694304285,0.975147306919098,0.975147306919098,0.0101757631822386
rpe1,lpm_selftrained,RPE,0.05,55,0.95793616771698,0.9840767979621888,0.9442319273948668,0.4498690806348193,5.159715894462546,0.4603190084642928,5.289024044013248,-0.0104499278294735,0.1293081495507015,lpm_selftrained,0.4498690806348193,5.159715894462546,0.95793616771698,0.95793616771698,0.0508788159111933
rpe1,lpm_selftrained,RPE,0.1,109,0.9445797204971312,0.9840767979621888,0.9221299290657043,0.4540815702648046,5.133168326723589,0.4603190084642928,5.289024044013248,-0.0062374381994882,0.1558557172896586,lpm_selftrained,0.4540815702648046,5.133168326723589,0.9445797204971312,0.9445797204971312,0.1008325624421831
rpe1,lpm_selftrained,EFR3A,0.01,11,0.9918735027313232,0.9956071972846984,0.9888113141059875,0.5556414053025271,2.443074185751976,0.5394862600379404,2.5747539184721857,0.0161551452645867,0.1316797327202095,lpm_selftrained,0.5556414053025271,2.443074185751976,0.9918735027313232,0.9918735027313232,0.0101757631822386
rpe1,lpm_selftrained,EFR3A,0.05,55,0.9842508435249328,0.9956071972846984,0.9762093424797058,0.5236415672969071,2.504848539376127,0.5394862600379404,2.5747539184721857,-0.0158446927410332,0.0699053790960588,lpm_selftrained,0.5236415672969071,2.504848539376127,0.9842508435249328,0.9842508435249328,0.0508788159111933
rpe1,lpm_selftrained,EFR3A,0.1,109,0.9753105640411376,0.9956071972846984,0.9553557634353638,0.5694406188396544,2.41893013680733,0.5394862600379404,2.5747539184721857,0.0299543588017139,0.1558237816648557,lpm_selftrained,0.5694406188396544,2.41893013680733,0.9753105640411376,0.9753105640411376,0.1008325624421831
rpe1,lpm_selftrained,DHX30,0.01,11,0.9944928884506226,0.997773289680481,0.9910876154899596,0.4491037191254595,3.234850912574515,0.4025422869201649,3.690873330775704,0.0465614322052946,0.4560224182011891,lpm_selftrained,0.4491037191254595,3.234850912574515,0.9944928884506226,0.9944928884506226,0.0101757631822386
rpe1,lpm_selftrained,DHX30,0.05,55,0.986970841884613,0.997773289680481,0.979247748851776,0.5269175972946909,3.103934815225299,0.4025422869201649,3.690873330775704,0.1243753103745259,0.586938515550405,lpm_selftrained,0.5269175972946909,3.103934815225299,0.986970841884613,0.986970841884613,0.0508788159111933
rpe1,lpm_selftrained,DHX30,0.1,109,0.9799771308898926,0.997773289680481,0.9652341604232788,0.5207096920172914,3.1259375680885286,0.4025422869201649,3.690873330775704,0.1181674050971265,0.5649357626871754,lpm_selftrained,0.5207096920172914,3.1259375680885286,0.9799771308898926,0.9799771308898926,0.1008325624421831
rpe1,lpm_selftrained,RPS12,0.01,11,0.9608137011528016,0.9917887449264526,0.9449623823165894,0.9124186329887072,5.789763530313429,0.8915014669798892,6.529320147137691,0.0209171660088179,0.7395566168242613,lpm_selftrained,0.9124186329887072,5.789763530313429,0.9608137011528016,0.9608137011528016,0.0101757631822386
rpe1,lpm_selftrained,RPS12,0.05,55,0.9005246758460999,0.9917887449264526,0.8513540625572205,0.914786681156056,5.819996618805043,0.8915014669798892,6.529320147137691,0.0232852141761666,0.7093235283326473,lpm_selftrained,0.914786681156056,5.819996618805043,0.9005246758460999,0.9005246758460999,0.0508788159111933
rpe1,lpm_selftrained,RPS12,0.1,109,0.8500261306762695,0.9917887449264526,0.7451921105384827,0.9160123573762824,5.824288698397584,0.8915014669798892,6.529320147137691,0.0245108903963932,0.7050314487401064,lpm_selftrained,0.9160123573762824,5.824288698397584,0.8500261306762695,0.8500261306762695,0.1008325624421831
rpe1,lpm_selftrained,NDC80,0.01,11,0.923745334148407,0.9612618684768676,0.8980893492698669,0.9320517650554634,3.717093423234523,0.9402815126987928,2.9678263261161484,-0.0082297476433295,-0.7492670971183752,lpm_selftrained,0.9320517650554634,3.717093423234523,0.923745334148407,0.923745334148407,0.0101757631822386
rpe1,lpm_selftrained,NDC80,0.05,55,0.8367580771446228,0.9612618684768676,0.7554355263710022,0.940295534925018,3.048666940218885,0.9402815126987928,2.9678263261161484,1.4022226225152146e-05,-0.0808406141027364,lpm_selftrained,0.940295534925018,3.048666940218885,0.8367580771446228,0.8367580771446228,0.0508788159111933
rpe1,lpm_selftrained,NDC80,0.1,109,0.779019296169281,0.9612618684768676,0.685280442237854,0.9398361936995906,3.0026593872955023,0.9402815126987928,2.9678263261161484,-0.0004453189992023,-0.0348330611793539,lpm_selftrained,0.9398361936995906,3.0026593872955023,0.779019296169281,0.779019296169281,0.1008325624421831
rpe1,lpm_selftrained,PI4KA,0.01,11,0.8346601128578186,0.9101139903068542,0.8031072020530701,0.713896497636846,5.256869874434677,0.72734971046749,5.234410485481306,-0.0134532128306439,-0.0224593889533704,lpm_selftrained,0.713896497636846,5.256869874434677,0.8346601128578186,0.8346601128578186,0.0101757631822386
rpe1,lpm_selftrained,PI4KA,0.05,55,0.759834349155426,0.9101139903068542,0.701352059841156,0.7463559418613629,5.0036453307351145,0.72734971046749,5.234410485481306,0.0190062313938729,0.2307651547461917,lpm_selftrained,0.7463559418613629,5.0036453307351145,0.759834349155426,0.759834349155426,0.0508788159111933
rpe1,lpm_selftrained,PI4KA,0.1,109,0.713636040687561,0.9101139903068542,0.6404470801353455,0.7700941411267465,4.793861205542485,0.72734971046749,5.234410485481306,0.0427444306592564,0.4405492799388213,lpm_selftrained,0.7700941411267465,4.793861205542485,0.713636040687561,0.713636040687561,0.1008325624421831
rpe1,lpm_selftrained,ORC1,0.01,11,0.9434263706207277,0.9640718698501588,0.9242567420005798,0.925655537056136,4.795525109254372,0.9143735312353516,4.939242335336002,0.0112820058207846,0.1437172260816295,lpm_selftrained,0.925655537056136,4.795525109254372,0.9434263706207277,0.9434263706207277,0.0101757631822386
rpe1,lpm_selftrained,ORC1,0.05,55,0.8616234064102173,0.9640718698501588,0.7557709813117981,0.929840457567052,4.539032274994,0.9143735312353516,4.939242335336002,0.0154669263317005,0.400210060342002,lpm_selftrained,0.929840457567052,4.539032274994,0.8616234064102173,0.8616234064102173,0.0508788159111933
rpe1,lpm_selftrained,ORC1,0.1,109,0.7773987054824829,0.9640718698501588,0.6409661769866943,0.9289864336567086,4.533789004522189,0.9143735312353516,4.939242335336002,0.0146129024213571,0.4054533308138124,lpm_selftrained,0.9289864336567086,4.533789004522189,0.7773987054824829,0.7773987054824829,0.1008325624421831
rpe1,lpm_selftrained,XRCC3,0.01,11,0.9658049941062928,0.9811415672302246,0.95863938331604,0.4223441283520686,5.532134175535372,0.51100576741271,5.397471877197965,-0.0886616390606414,-0.1346622983374068,lpm_selftrained,0.4223441283520686,5.532134175535372,0.9658049941062928,0.9658049941062928,0.0101757631822386
rpe1,lpm_selftrained,XRCC3,0.05,55,0.9426348805427552,0.9811415672302246,0.9202925562858582,0.4982773454430732,5.274129298182875,0.51100576741271,5.397471877197965,-0.0127284219696367,0.1233425790150901,lpm_selftrained,0.4982773454430732,5.274129298182875,0.9426348805427552,0.9426348805427552,0.0508788159111933
rpe1,lpm_selftrained,XRCC3,0.1,109,0.9255436658859252,0.9811415672302246,0.8946829438209534,0.5104860205737997,5.228331360168017,0.51100576741271,5.397471877197965,-0.0005197468389103,0.1691405170299482,lpm_selftrained,0.5104860205737997,5.228331360168017,0.9255436658859252,0.9255436658859252,0.1008325624421831
rpe1,lpm_selftrained,RBMX2,0.01,11,0.9482980370521544,0.982341170310974,0.9314306974411012,0.9526395742095736,3.7665656002104457,0.9306813655357138,4.627871647793908,0.0219582086738598,0.8613060475834624,lpm_selftrained,0.9526395742095736,3.7665656002104457,0.9482980370521544,0.9482980370521544,0.0101757631822386
rpe1,lpm_selftrained,RBMX2,0.05,55,0.8796882033348083,0.982341170310974,0.7965471148490906,0.9517995255933908,3.837995577010792,0.9306813655357138,4.627871647793908,0.021118160057677,0.7898760707831163,lpm_selftrained,0.9517995255933908,3.837995577010792,0.8796882033348083,0.8796882033348083,0.0508788159111933
rpe1,lpm_selftrained,RBMX2,0.1,109,0.761660099029541,0.982341170310974,0.504083514213562,0.9473583718521524,3.95467431140988,0.9306813655357138,4.627871647793908,0.0166770063164387,0.6731973363840282,lpm_selftrained,0.9473583718521524,3.95467431140988,0.761660099029541,0.761660099029541,0.1008325624421831
rpe1,lpm_selftrained,UBE3D,0.01,11,0.8973936438560486,0.9610828161239624,0.8639867901802063,0.8094165627303359,3.543169341275702,0.8436173571106306,3.255694931195584,-0.0342007943802946,-0.2874744100801183,lpm_selftrained,0.8094165627303359,3.543169341275702,0.8973936438560486,0.8973936438560486,0.0101757631822386
rpe1,lpm_selftrained,UBE3D,0.05,55,0.8332914113998413,0.9610828161239624,0.776741623878479,0.8533164324833271,3.179725234358251,0.8436173571106306,3.255694931195584,0.0096990753726965,0.0759696968373329,lpm_selftrained,0.8533164324833271,3.179725234358251,0.8332914113998413,0.8332914113998413,0.0508788159111933
rpe1,lpm_selftrained,UBE3D,0.1,109,0.7849867939949036,0.9610828161239624,0.7051147222518921,0.8606427515971042,3.136525613464203,0.8436173571106306,3.255694931195584,0.0170253944864736,0.1191693177313806,lpm_selftrained,0.8606427515971042,3.136525613464203,0.7849867939949036,0.7849867939949036,0.1008325624421831
rpe1,lpm_selftrained,PRIM1,0.01,11,0.9644655585289,0.9892168045043944,0.94560569524765,0.954513677557764,4.69699187149808,0.9308724682348386,5.44493407638604,0.0236412093229254,0.74794220488796,lpm_selftrained,0.954513677557764,4.69699187149808,0.9644655585289,0.9644655585289,0.0101757631822386
rpe1,lpm_selftrained,PRIM1,0.05,55,0.8928854465484619,0.9892168045043944,0.8371836543083191,0.958481220554049,4.30577992484743,0.9308724682348386,5.44493407638604,0.0276087523192104,1.1391541515386097,lpm_selftrained,0.958481220554049,4.30577992484743,0.8928854465484619,0.8928854465484619,0.0508788159111933
rpe1,lpm_selftrained,PRIM1,0.1,109,0.8486137986183167,0.9892168045043944,0.7717804908752441,0.9534297917265816,4.522091465423846,0.9308724682348386,5.44493407638604,0.0225573234917428,0.922842610962194,lpm_selftrained,0.9534297917265816,4.522091465423846,0.8486137986183167,0.8486137986183167,0.1008325624421831
rpe1,lpm_selftrained,SMG6,0.01,11,0.9420787692070008,0.9781579375267028,0.9200226664543152,0.8430968231462002,2.895656029744145,0.5106625854760167,4.969188943207044,0.3324342376701834,2.073532913462899,lpm_selftrained,0.8430968231462002,2.895656029744145,0.9420787692070008,0.9420787692070008,0.0101757631822386
rpe1,lpm_selftrained,SMG6,0.05,55,0.899081289768219,0.9781579375267028,0.8741326332092285,0.8403756268389224,2.933746758296103,0.5106625854760167,4.969188943207044,0.3297130413629057,2.0354421849109405,lpm_selftrained,0.8403756268389224,2.933746758296103,0.899081289768219,0.899081289768219,0.0508788159111933
rpe1,lpm_selftrained,SMG6,0.1,109,0.88223797082901,0.9781579375267028,0.8561437726020813,0.8414205216408227,2.9477353367476646,0.5106625854760167,4.969188943207044,0.330757936164806,2.0214536064593793,lpm_selftrained,0.8414205216408227,2.9477353367476646,0.88223797082901,0.88223797082901,0.1008325624421831
rpe1,lpm_selftrained,NAA25,0.01,11,0.8757879734039307,0.8972786068916321,0.8618617653846741,0.7608729041170017,4.073708962319894,0.7819037359037582,3.870751232622771,-0.0210308317867564,-0.2029577296971227,lpm_selftrained,0.7608729041170017,4.073708962319894,0.8757879734039307,0.8757879734039307,0.0101757631822386
rpe1,lpm_selftrained,NAA25,0.05,55,0.8381903767585754,0.8972786068916321,0.8105249404907227,0.8173152319431474,3.695916507494314,0.7819037359037582,3.870751232622771,0.0354114960393892,0.174834725128457,lpm_selftrained,0.8173152319431474,3.695916507494314,0.8381903767585754,0.8381903767585754,0.0508788159111933
rpe1,lpm_selftrained,NAA25,0.1,109,0.8127480745315552,0.8972786068916321,0.7688651084899902,0.8011045668581835,3.732798308727676,0.7819037359037582,3.870751232622771,0.0192008309544253,0.1379529238950954,lpm_selftrained,0.8011045668581835,3.732798308727676,0.8127480745315552,0.8127480745315552,0.1008325624421831
rpe1,lpm_selftrained,PELP1,0.01,11,0.9084613919258118,0.9216659665107728,0.8951702117919922,0.879614577533468,6.410742444428406,0.9037126578398376,5.6296253476935005,-0.0240980803063696,-0.7811170967349055,lpm_selftrained,0.879614577533468,6.410742444428406,0.9084613919258118,0.9084613919258118,0.0101757631822386
rpe1,lpm_selftrained,PELP1,0.05,55,0.8704041838645935,0.9216659665107728,0.839680016040802,0.8972620440584879,5.815048521371526,0.9037126578398376,5.6296253476935005,-0.0064506137813497,-0.1854231736780258,lpm_selftrained,0.8972620440584879,5.815048521371526,0.8704041838645935,0.8704041838645935,0.0508788159111933
